Wall time,Step,Value
1483873803.7399168,33750,0.10776828229427338
1483873865.1032445,33800,0.1078670546412468
1483873926.8481026,33850,0.11084374040365219
1483873985.0103917,33900,0.11191878467798233
1483874045.6434789,33950,0.11119723320007324
1483874106.1672137,34000,0.11101504415273666
1483874167.5525033,34050,0.11357738822698593
1483874228.7185473,34100,0.11412212252616882
1483874292.9865,34150,0.11087251454591751
1483874353.1094522,34200,0.11826501786708832
1483874412.852469,34250,0.10912968218326569
1483874473.848887,34300,0.11291466653347015
1483874537.0409806,34350,0.11204652488231659
1483874599.9905171,34400,0.11145230382680893
1483874661.2383118,34450,0.10851512104272842
1483874721.0435433,34500,0.10723772644996643
1483874782.1749666,34550,0.10997306555509567
1483874843.2921968,34600,0.11360017210245132
1483874906.6542764,34650,0.10818842798471451
1483874965.5185256,34700,0.113726906478405
1483875027.3631732,34750,0.11577761918306351
1483875086.9247599,34800,0.10849925875663757
1483875149.7367787,34850,0.11207599937915802
1483875210.369861,34900,0.11062334477901459
1483875271.7637928,34950,0.10712020099163055
1483875334.9568331,35000,0.10907936096191406
1483875394.045195,35050,0.11116110533475876
1483875454.0176651,35100,0.11075546592473984
1483875516.820806,35150,0.11539159715175629
1483875577.1922605,35200,0.1174367219209671
1483875638.6151886,35250,0.11022277176380157
1483875698.6333156,35300,0.1111254096031189
1483875758.5916135,35350,0.11204680055379868
1483875818.7679014,35400,0.10712872445583344
1483875878.9334228,35450,0.10899507254362106
1483875941.8382673,35500,0.10930144786834717
1483876003.592924,35550,0.1141466423869133
1483876065.0032916,35600,0.11112693697214127
1483876123.4038265,35650,0.11122607439756393
1483876183.4342196,35700,0.10998565703630447
1483876243.420718,35750,0.11607517302036285
1483876305.6471467,35800,0.11502052843570709
1483876365.4133706,35850,0.1155991181731224
1483876427.00438,35900,0.11194932460784912
1483876487.304409,35950,0.11141129583120346
1483876548.7219393,36000,0.10896746069192886
1483876608.502266,36050,0.10972083359956741
1483876673.4420748,36100,0.10902494192123413
1483876733.9586437,36150,0.1162697970867157
1483876793.4041796,36200,0.10908380895853043
1483876854.619028,36250,0.11051581054925919
1483876914.1941626,36300,0.1110834926366806
1483876974.8420365,36350,0.10903147608041763
1483877038.3501537,36400,0.11073289066553116
1483877098.6076953,36450,0.11602634191513062
1483877159.2413352,36500,0.11408015340566635
1483877221.0079942,36550,0.11240819096565247
1483877281.1158206,36600,0.10857018828392029
1483877339.8907435,36650,0.10903339833021164
1483877401.5720637,36700,0.11396273970603943
1483877462.89624,36750,0.10690810531377792
1483877523.9279757,36800,0.10891582071781158
1483877587.5001304,36850,0.11238990724086761
1483877648.20009,36900,0.10831768810749054
1483877708.2137992,36950,0.11480069160461426
1483877768.764956,37000,0.11529596894979477
1483877827.0563748,37050,0.11494658887386322
1483877887.894816,37100,0.11002563685178757
1483877947.903951,37150,0.10904647409915924
1483878011.342354,37200,0.11269280314445496
1483878072.3984315,37250,0.10982409864664078
1483878133.6137006,37300,0.11019156128168106
1483878196.4997544,37350,0.11135242134332657
1483878256.9867718,37400,0.1158149465918541
1483878316.3124437,37450,0.11208070814609528
1483878379.3186324,37500,0.10985834151506424
1483878439.9773958,37550,0.11115067452192307
1483878499.2151299,37600,0.11147811263799667
1483878557.8039815,37650,0.11115287989377975
1483878618.3757844,37700,0.10979686677455902
1483878678.1971784,37750,0.11123094707727432
1483878738.58929,37800,0.10847580432891846
1483878798.703686,37850,0.10800760984420776
1483878858.9811058,37900,0.1106489971280098
1483878920.4844787,37950,0.113286092877388
1483878980.8039877,38000,0.11125046014785767
1483879040.649617,38050,0.10790875554084778
1483879101.953833,38100,0.10933109372854233
1483879163.2013578,38150,0.11272165179252625
1483879221.5566902,38200,0.11303490400314331
1483879284.7661073,38250,0.1107342317700386
1483879345.2470958,38300,0.11159692704677582
1483879405.7091696,38350,0.11132457107305527
1483879467.2633286,38400,0.10822610557079315
1483879530.8809035,38450,0.10889898240566254
1483879592.1984174,38500,0.10735370963811874
1483879655.642706,38550,0.11067763715982437
1483879719.2641819,38600,0.11436239629983902
1483879781.6995292,38650,0.11283045262098312
1483879842.2175584,38700,0.1118987649679184
1483879902.5472174,38750,0.10641553997993469
1483879967.5507905,38800,0.10930471867322922
1483880033.2169778,38850,0.10712378472089767
1483880105.1177974,38900,0.11157511174678802
1483880178.971093,38950,0.11267111450433731
1483880249.8143334,39000,0.11056958138942719
1483880317.0904145,39050,0.11177334189414978
1483880388.561157,39100,0.11411195248365402
1483880455.9526424,39150,0.10983069986104965
1483880522.348508,39200,0.11185260117053986
1483880592.1378648,39250,0.11346118152141571
1483880657.9564216,39300,0.11232449114322662
1483880730.542734,39350,0.11106397211551666
1483880796.4588966,39400,0.10729597508907318
1483880870.6581311,39450,0.10921399295330048
1483880935.490699,39500,0.11097083240747452
1483880995.8152869,39550,0.10836262255907059
1483881060.7496576,39600,0.11037041246891022
1483881133.3696249,39650,0.10746591538190842
1483881209.1065807,39700,0.11054782569408417
1483881278.496416,39750,0.11155612766742706
1483881350.55803,39800,0.1110149547457695
1483881428.1538951,39850,0.10850537568330765
1483881504.9814055,39900,0.11379548907279968
1483881570.1181445,39950,0.11316724121570587
1483881639.4592774,40000,0.11380331963300705
1483881707.045252,40050,0.11113333702087402
1483881769.8399389,40100,0.11491917818784714
1483881841.0580022,40150,0.10918380320072174
1483881914.382699,40200,0.10940179973840714
1483881984.3736444,40250,0.11214372515678406
1483882053.9155943,40300,0.1084851622581482
1483882122.961859,40350,0.10689378529787064
1483882198.8525875,40400,0.11397776752710342
1483882269.151215,40450,0.11328829824924469
1483882345.743962,40500,0.10849125683307648
1483882415.4650223,40550,0.10784275829792023
1483882486.8547199,40600,0.1107322946190834
1483882564.265656,40650,0.115695521235466
1483882639.0537694,40700,0.11228224635124207
1483882710.55111,40750,0.11006836593151093
1483882786.3055625,40800,0.11102177202701569
1483882862.0187082,40850,0.10667090117931366
1483882933.7942145,40900,0.10898352414369583
1483883006.0586808,40950,0.11350555717945099
1483883074.0375187,41000,0.10872820764780045
1483883146.1904597,41050,0.1130908876657486
1483883220.658247,41100,0.11045394837856293
1483883296.6181836,41150,0.11192582547664642
1483883366.0450027,41200,0.11056923121213913
1483883437.7315216,41250,0.10911621153354645
1483883504.1945806,41300,0.10624155402183533
1483883572.4941106,41350,0.11298885196447372
1483883639.3769088,41400,0.11121169477701187
1483883705.438612,41450,0.11063757538795471
1483883769.6650503,41500,0.1094505712389946
1483883833.8680053,41550,0.11483574658632278
1483883904.3212762,41600,0.11140163242816925
1483883971.963274,41650,0.11379457265138626
1483884033.7415757,41700,0.11107578873634338
1483884095.5699751,41750,0.11017487943172455
1483884156.9069357,41800,0.11154220253229141
1483884218.5222607,41850,0.11065457761287689
1483884281.8032067,41900,0.10834626853466034
1483884346.1944644,41950,0.11668308079242706
1483884415.0612402,42000,0.10893504321575165
1483884479.6827357,42050,0.1140020564198494
1483884551.8399649,42100,0.11163199692964554
1483884616.4447608,42150,0.11413995176553726
1483884688.6805568,42200,0.11038702726364136
1483884750.6838188,42250,0.11177846789360046
1483884812.052088,42300,0.11466053128242493
1483884878.0183332,42350,0.1081896498799324
1483884948.1180217,42400,0.11720339208841324
1483885024.1481555,42450,0.11295604705810547
1483885098.6709232,42500,0.11311361938714981
1483885171.7454402,42550,0.10876873135566711
1483885247.4676042,42600,0.10796273499727249
1483885318.9314826,42650,0.10876377671957016
1483885390.9718,42700,0.10959359258413315
1483885463.8276048,42750,0.11005887389183044
1483885536.197554,42800,0.11229404807090759
1483885611.4850636,42850,0.11170940846204758
1483885684.69635,42900,0.110521599650383
1483885751.6785724,42950,0.11346331983804703
1483885819.8548768,43000,0.11205755919218063
1483885887.7959008,43050,0.11236856877803802
1483885954.2185116,43100,0.11595359444618225
1483886020.281987,43150,0.11382964998483658
1483886085.6725507,43200,0.11172466725111008
1483886152.1105545,43250,0.11348880082368851
1483886220.7405376,43300,0.11077708750963211
1483886291.8157036,43350,0.11018208414316177
1483886353.827584,43400,0.11129124462604523
1483886415.6056747,43450,0.10968735069036484
1483886475.8575633,43500,0.11014379560947418
1483886537.2235894,43550,0.10961052030324936
1483886602.7303143,43600,0.11083962023258209
1483886663.7577732,43650,0.10822327435016632
1483886728.3992298,43700,0.11190559715032578
1483886791.6183288,43750,0.11161423474550247
1483886853.2564034,43800,0.11064204573631287
1483886914.4722033,43850,0.11066173017024994
1483886984.6721365,43900,0.10854635387659073
1483887049.4099193,43950,0.10665562003850937
1483887124.775536,44000,0.11009635776281357
1483887193.0567446,44050,0.10864437371492386
1483887261.2124097,44100,0.1104142814874649
1483887329.7057397,44150,0.11312597244977951
1483887402.6870396,44200,0.10848201811313629
1483887471.6970937,44250,0.11203254759311676
1483887544.5516872,44300,0.11085653305053711
1483887610.0274696,44350,0.1128290593624115
1483887676.3206642,44400,0.11192940175533295
1483887748.4680886,44450,0.11256831139326096
1483887823.3719757,44500,0.1137019470334053
1483887892.9047606,44550,0.10932733863592148
1483887956.5713367,44600,0.10737767815589905
1483888016.5821424,44650,0.1092892587184906
1483888085.054003,44700,0.11811383068561554
1483888152.3588457,44750,0.1121477261185646
1483888221.6077108,44800,0.10715337842702866
1483888293.6488407,44850,0.1093948557972908
1483888360.4805193,44900,0.11349742859601974
1483888425.5814986,44950,0.11092469096183777
1483888492.3304648,45000,0.11165621131658554
1483888561.5582159,45050,0.10830023139715195
1483888626.3130517,45100,0.11101671308279037
1483888696.8545961,45150,0.11129876971244812
1483888766.3791578,45200,0.11685013025999069
1483888837.5823133,45250,0.11344020813703537
1483888904.314151,45300,0.11475618928670883
1483888971.7731662,45350,0.11013901233673096
1483889047.8449223,45400,0.11748801171779633
1483889118.6291234,45450,0.11147447675466537
1483889187.678935,45500,0.1101660504937172
1483889256.7335017,45550,0.108939990401268
1483889326.4906023,45600,0.11123933643102646
1483889400.5571911,45650,0.10803123563528061
1483889476.669418,45700,0.11579594016075134
1483889545.724224,45750,0.1148565486073494
1483889615.6107097,45800,0.10677076876163483
1483889687.2353535,45850,0.11176306009292603
1483889754.3771694,45900,0.11366813629865646
1483889823.7761884,45950,0.10790693014860153
1483889892.3252797,46000,0.10887441784143448
1483889958.7437322,46050,0.10769969969987869
1483890026.0322719,46100,0.10788650810718536
1483890088.0296597,46150,0.11221383512020111
1483890150.609385,46200,0.1125040352344513
1483890210.405974,46250,0.11414662003517151
1483890271.9036953,46300,0.11176067590713501
1483890334.2220895,46350,0.11221268028020859
1483890398.675829,46400,0.11181020736694336
1483890461.9949822,46450,0.11035460978746414
